Key.backspace 	 at 15:34:29
Key.backspace 	 at 15:34:29
Key.backspace 	 at 15:34:29
Key.backspace 	 at 15:34:29
Key.shift 	 at 15:34:29
'Ï' 	 at 15:34:29
'ð' 	 at 15:34:29
'è' 	 at 15:34:29
'â' 	 at 15:34:29
'å' 	 at 15:34:29
Key.pause 	 at 15:34:29
Key.space 	 at 15:34:29
Key.backspace 	 at 15:34:29
Key.backspace 	 at 15:34:29
Key.backspace 	 at 15:34:29
Key.backspace 	 at 15:34:30
Key.backspace 	 at 15:34:30
Key.backspace 	 at 15:34:30
Key.shift 	 at 15:34:30
'Ï' 	 at 15:34:30
'ð' 	 at 15:34:30
'è' 	 at 15:34:30
'â' 	 at 15:34:30
'å' 	 at 15:34:30
'ò' 	 at 15:34:31
Key.shift 	 at 15:34:31
',' 	 at 15:34:31
Key.space 	 at 15:34:31
'ÿ' 	 at 15:34:32
Key.space 	 at 15:34:32
'è' 	 at 15:34:33
'ç' 	 at 15:34:33
'ó' 	 at 15:34:33
'÷' 	 at 15:34:33
'è' 	 at 15:34:33
'ë' 	 at 15:34:34
Key.space 	 at 15:34:34
'è' 	 at 15:34:34
'í' 	 at 15:34:34
'ô' 	 at 15:34:34
'î' 	 at 15:34:34
'ð' 	 at 15:34:35
'ì' 	 at 15:34:35
'à' 	 at 15:34:35
'ö' 	 at 15:34:35
'è' 	 at 15:34:35
'þ' 	 at 15:34:35
Key.space 	 at 15:34:35
'î' 	 at 15:34:36
Key.space 	 at 15:34:36
'â' 	 at 15:34:36
'à' 	 at 15:34:36
'ø' 	 at 15:34:37
'å' 	 at 15:34:37
'ì' 	 at 15:34:37
Key.space 	 at 15:34:37
'ï' 	 at 15:34:38
'ð' 	 at 15:34:38
'î' 	 at 15:34:38
'ä' 	 at 15:34:38
'ó' 	 at 15:34:38
'ê' 	 at 15:34:39
'ò' 	 at 15:34:39
'å' 	 at 15:34:39
Key.space 	 at 15:34:40
'í' 	 at 15:34:40
'à' 	 at 15:34:40
Key.space 	 at 15:34:41
'ñ' 	 at 15:34:41
'à' 	 at 15:34:41
'é' 	 at 15:34:41
'ò' 	 at 15:34:41
'å' 	 at 15:34:41
Key.space 	 at 15:34:42
'è' 	 at 15:34:42
Key.space 	 at 15:34:42
'ì' 	 at 15:34:43
'í' 	 at 15:34:44
'å' 	 at 15:34:44
Key.space 	 at 15:34:44
'î' 	 at 15:34:44
'÷' 	 at 15:34:44
'å' 	 at 15:34:44
'í' 	 at 15:34:44
'ü' 	 at 15:34:45
Key.space 	 at 15:34:45
Key.ctrl_l 	 at 15:34:45
Key.backspace 	 at 15:34:46
Key.backspace 	 at 15:34:46
'è' 	 at 15:34:47
'ä' 	 at 15:34:47
'å' 	 at 15:34:47
'ÿ' 	 at 15:34:48
Key.space 	 at 15:34:48
'ì' 	 at 15:34:48
'í' 	 at 15:34:48
'å' 	 at 15:34:48
Key.space 	 at 15:34:48
'ê' 	 at 15:34:49
'à' 	 at 15:34:49
'æ' 	 at 15:34:49
'å' 	 at 15:34:49
'ò' 	 at 15:34:49
'ñ' 	 at 15:34:49
'ÿ' 	 at 15:34:49
Key.space 	 at 15:34:51
'î' 	 at 15:34:53
'÷' 	 at 15:34:53
'å' 	 at 15:34:53
'í' 	 at 15:34:53
'ü' 	 at 15:34:53
Key.space 	 at 15:34:53
'í' 	 at 15:34:54
'ó' 	 at 15:34:54
'æ' 	 at 15:34:54
'í' 	 at 15:34:54
'î' 	 at 15:34:54
'é' 	 at 15:34:54
'.' 	 at 15:34:55
Key.space 	 at 15:34:55
Key.shift 	 at 15:34:55
'Â' 	 at 15:34:56
'î' 	 at 15:34:56
'-' 	 at 15:34:56
'ï' 	 at 15:34:56
'å' 	 at 15:34:57
'ð' 	 at 15:34:57
'â' 	 at 15:34:57
'û' 	 at 15:34:57
'õ' 	 at 15:34:57
Key.space 	 at 15:34:59
'ÿ' 	 at 15:35:00
Key.space 	 at 15:35:00
'ï' 	 at 15:35:00
'ð' 	 at 15:35:00
'å' 	 at 15:35:00
'ä' 	 at 15:35:01
'ñ' 	 at 15:35:01
'ò' 	 at 15:35:01
'à' 	 at 15:35:01
'â' 	 at 15:35:01
'è' 	 at 15:35:01
'ë' 	 at 15:35:01
Key.space 	 at 15:35:02
'ñ' 	 at 15:35:02
'å' 	 at 15:35:02
'á' 	 at 15:35:02
'å' 	 at 15:35:02
Key.space 	 at 15:35:02
'â' 	 at 15:35:03
'à' 	 at 15:35:03
'ø' 	 at 15:35:03
'è' 	 at 15:35:03
'õ' 	 at 15:35:03
Key.space 	 at 15:35:03
'ê' 	 at 15:35:04
'ë' 	 at 15:35:04
'è' 	 at 15:35:04
'å' 	 at 15:35:04
'í' 	 at 15:35:04
'ò' 	 at 15:35:04
'î' 	 at 15:35:05
'â' 	 at 15:35:05
Key.space 	 at 15:35:05
'-' 	 at 15:35:05
Key.space 	 at 15:35:05
Key.backspace 	 at 15:35:08
Key.backspace 	 at 15:35:09
Key.ctrl_l 	 at 15:35:12
Key.backspace 	 at 15:35:12
Key.backspace 	 at 15:35:12
Key.backspace 	 at 15:35:12
Key.backspace 	 at 15:35:13
Key.backspace 	 at 15:35:13
Key.backspace 	 at 15:35:13
Key.backspace 	 at 15:35:13
Key.backspace 	 at 15:35:14
Key.shift 	 at 15:35:14
'ß' 	 at 15:35:14
Key.space 	 at 15:35:14
'â' 	 at 15:35:15
'è' 	 at 15:35:15
'æ' 	 at 15:35:15
'ó' 	 at 15:35:15
Key.space 	 at 15:35:16
'â' 	 at 15:35:16
'à' 	 at 15:35:16
'ø' 	 at 15:35:16
'è' 	 at 15:35:16
'õ' 	 at 15:35:17
Key.space 	 at 15:35:17
'ê' 	 at 15:35:17
'ë' 	 at 15:35:17
'è' 	 at 15:35:17
'å' 	 at 15:35:18
'í' 	 at 15:35:18
'ò' 	 at 15:35:18
'î' 	 at 15:35:18
'â' 	 at 15:35:18
Key.shift 	 at 15:35:18
',' 	 at 15:35:18
Key.space 	 at 15:35:18
'ê' 	 at 15:35:19
'î' 	 at 15:35:19
'ò' 	 at 15:35:19
'î' 	 at 15:35:19
'ð' 	 at 15:35:19
'û' 	 at 15:35:19
'ì' 	 at 15:35:20
Key.space 	 at 15:35:20
'í' 	 at 15:35:20
'ó' 	 at 15:35:20
'æ' 	 at 15:35:20
'í' 	 at 15:35:21
'à' 	 at 15:35:21
Key.space 	 at 15:35:21
'ï' 	 at 15:35:21
'ð' 	 at 15:35:21
'î' 	 at 15:35:21
'ô' 	 at 15:35:21
'å' 	 at 15:35:21
'ñ' 	 at 15:35:22
'ñ' 	 at 15:35:22
'è' 	 at 15:35:22
'î' 	 at 15:35:23
'í' 	 at 15:35:23
'à' 	 at 15:35:23
'ë' 	 at 15:35:24
'ü' 	 at 15:35:24
'í' 	 at 15:35:24
'à' 	 at 15:35:24
'ÿ' 	 at 15:35:24
Key.space 	 at 15:35:24
'ï' 	 at 15:35:25
'î' 	 at 15:35:25
'ì' 	 at 15:35:25
'î' 	 at 15:35:25
'ù' 	 at 15:35:26
'ü' 	 at 15:35:26
Key.space 	 at 15:35:26
'ñ' 	 at 15:35:26
Key.space 	 at 15:35:27
'ñ' 	 at 15:35:31
'è' 	 at 15:35:31
'ñ' 	 at 15:35:32
'ò' 	 at 15:35:32
'å' 	 at 15:35:32
'ì' 	 at 15:35:32
'à' 	 at 15:35:32
'ò' 	 at 15:35:32
'è' 	 at 15:35:33
'ç' 	 at 15:35:33
'à' 	 at 15:35:33
'ö' 	 at 15:35:33
'è' 	 at 15:35:34
'å' 	 at 15:35:34
'é' 	 at 15:35:34
Key.space 	 at 15:35:34
'è' 	 at 15:35:34
Key.space 	 at 15:35:35
'ì' 	 at 15:35:35
'à' 	 at 15:35:35
'ñ' 	 at 15:35:35
'ø' 	 at 15:35:35
'ò' 	 at 15:35:36
'à' 	 at 15:35:36
'á' 	 at 15:35:36
'è' 	 at 15:35:36
'ð' 	 at 15:35:36
'î' 	 at 15:35:37
'â' 	 at 15:35:37
'à' 	 at 15:35:37
'í' 	 at 15:35:37
'è' 	 at 15:35:37
'å' 	 at 15:35:37
'ì' 	 at 15:35:37
Key.ctrl_l 	 at 15:35:38
Key.left 	 at 15:35:38
'ä' 	 at 15:35:39
'à' 	 at 15:35:39
'ë' 	 at 15:35:39
'ü' 	 at 15:35:39
'í' 	 at 15:35:39
'å' 	 at 15:35:40
'é' 	 at 15:35:40
'ø' 	 at 15:35:40
'è' 	 at 15:35:40
'ì' 	 at 15:35:40
Key.space 	 at 15:35:40
Key.ctrl_l 	 at 15:35:41
Key.right 	 at 15:35:41
Key.space 	 at 15:35:41
'è' 	 at 15:35:41
'õ' 	 at 15:35:42
Key.space 	 at 15:35:42
'á' 	 at 15:35:42
'è' 	 at 15:35:42
'ç' 	 at 15:35:42
'í' 	 at 15:35:43
'å' 	 at 15:35:43
'ñ' 	 at 15:35:43
Key.space 	 at 15:35:45
'ï' 	 at 15:35:45
'ð' 	 at 15:35:45
'î' 	 at 15:35:45
'ö' 	 at 15:35:45
'å' 	 at 15:35:45
'ñ' 	 at 15:35:46
'ñ' 	 at 15:35:46
'î' 	 at 15:35:46
'â' 	 at 15:35:46
'.' 	 at 15:35:46
Key.space 	 at 15:35:47
Key.shift 	 at 15:35:47
Key.shift 	 at 15:35:47
Key.shift 	 at 15:35:47
Key.shift 	 at 15:35:47
Key.shift 	 at 15:35:47
Key.shift 	 at 15:35:47
Key.shift 	 at 15:35:47
Key.shift 	 at 15:35:47
Key.shift 	 at 15:35:47
Key.shift 	 at 15:35:47
Key.shift 	 at 15:35:47
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:48
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:49
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:50
Key.shift 	 at 15:35:54
'Ñ' 	 at 15:35:54
'ò' 	 at 15:35:54
'ð' 	 at 15:35:54
'ó' 	 at 15:35:54
'ê' 	 at 15:35:55
Key.ctrl_l 	 at 15:35:55
Key.backspace 	 at 15:35:55
Key.shift 	 at 15:35:56
'Ï' 	 at 15:35:56
'ð' 	 at 15:35:56
'à' 	 at 15:35:56
'â' 	 at 15:35:56
'è' 	 at 15:35:56
'ë' 	 at 15:35:57
'ü' 	 at 15:35:57
'í' 	 at 15:35:57
'à' 	 at 15:35:57
'ÿ' 	 at 15:35:57
Key.space 	 at 15:35:57
'ñ' 	 at 15:35:57
'ò' 	 at 15:35:58
'ð' 	 at 15:35:58
'ó' 	 at 15:35:58
'ê' 	 at 15:35:58
'ò' 	 at 15:35:58
'ó' 	 at 15:35:58
'ð' 	 at 15:35:59
'à' 	 at 15:35:59
Key.space 	 at 15:35:59
'-' 	 at 15:35:59
Key.space 	 at 15:35:59
'ý' 	 at 15:36:00
'ò' 	 at 15:36:00
'î' 	 at 15:36:00
Key.space 	 at 15:36:00
'ò' 	 at 15:36:00
'î' 	 at 15:36:01
Key.shift 	 at 15:36:01
',' 	 at 15:36:01
Key.space 	 at 15:36:01
Key.ctrl_l 	 at 15:36:01
Key.backspace 	 at 15:36:02
Key.backspace 	 at 15:36:02
'ò' 	 at 15:36:03
'î' 	 at 15:36:03
Key.shift 	 at 15:36:03
',' 	 at 15:36:03
Key.space 	 at 15:36:03
'÷' 	 at 15:36:03
'ò' 	 at 15:36:03
'î' 	 at 15:36:03
Key.space 	 at 15:36:03
Key.ctrl_l 	 at 15:36:06
Key.backspace 	 at 15:36:06
Key.backspace 	 at 15:36:06
Key.backspace 	 at 15:36:06
Key.backspace 	 at 15:36:07
Key.backspace 	 at 15:36:07
Key.backspace 	 at 15:36:07
Key.backspace 	 at 15:36:07
Key.shift 	 at 15:36:08
'Õ' 	 at 15:36:08
'î' 	 at 15:36:08
'ð' 	 at 15:36:09
'î' 	 at 15:36:09
'ø' 	 at 15:36:09
'à' 	 at 15:36:09
'ÿ' 	 at 15:36:09
Key.space 	 at 15:36:09
'ñ' 	 at 15:36:10
'ò' 	 at 15:36:10
'ð' 	 at 15:36:10
'ó' 	 at 15:36:10
'ê' 	 at 15:36:10
'ò' 	 at 15:36:10
'ó' 	 at 15:36:10
Key.ctrl_l 	 at 15:36:11
Key.backspace 	 at 15:36:11
Key.backspace 	 at 15:36:11
Key.backspace 	 at 15:36:13
Key.space 	 at 15:36:14
Key.shift 	 at 15:36:16
'ß' 	 at 15:36:17
Key.space 	 at 15:36:17
'ð' 	 at 15:36:17
'à' 	 at 15:36:17
'á' 	 at 15:36:18
'î' 	 at 15:36:18
'ò' 	 at 15:36:18
'à' 	 at 15:36:18
'ë' 	 at 15:36:18
Key.space 	 at 15:36:18
'ñ' 	 at 15:36:19
Key.space 	 at 15:36:19
'à' 	 at 15:36:19
'ì' 	 at 15:36:19
'å' 	 at 15:36:19
'ð' 	 at 15:36:19
'è' 	 at 15:36:20
'ê' 	 at 15:36:20
'à' 	 at 15:36:20
'í' 	 at 15:36:20
'ñ' 	 at 15:36:20
'ê' 	 at 15:36:21
'î' 	 at 15:36:21
'é' 	 at 15:36:21
Key.space 	 at 15:36:21
'ê' 	 at 15:36:22
'î' 	 at 15:36:22
'ì' 	 at 15:36:22
'ï' 	 at 15:36:22
'à' 	 at 15:36:22
'í' 	 at 15:36:22
'è' 	 at 15:36:23
'å' 	 at 15:36:23
'é' 	 at 15:36:23
Key.shift 	 at 15:36:23
',' 	 at 15:36:23
Key.space 	 at 15:36:23
'ã' 	 at 15:36:24
'ä' 	 at 15:36:24
'å' 	 at 15:36:24
Key.space 	 at 15:36:24
'î' 	 at 15:36:24
'í' 	 at 15:36:24
'è' 	 at 15:36:24
Key.space 	 at 15:36:25
'ï' 	 at 15:36:25
'ð' 	 at 15:36:25
'å' 	 at 15:36:25
'ä' 	 at 15:36:25
'ë' 	 at 15:36:25
'à' 	 at 15:36:26
'ã' 	 at 15:36:26
'à' 	 at 15:36:26
'ë' 	 at 15:36:26
'è' 	 at 15:36:26
Key.space 	 at 15:36:26
'ð' 	 at 15:36:27
'å' 	 at 15:36:27
'å' 	 at 15:36:27
Key.backspace 	 at 15:36:28
'ø' 	 at 15:36:30
'å' 	 at 15:36:30
'í' 	 at 15:36:31
'è' 	 at 15:36:31
'ÿ' 	 at 15:36:31
Key.space 	 at 15:36:31
'ä' 	 at 15:36:35
'ë' 	 at 15:36:35
'ÿ' 	 at 15:36:35
Key.space 	 at 15:36:35
'î' 	 at 15:36:35
'ò' 	 at 15:36:35
'å' 	 at 15:36:36
'ë' 	 at 15:36:36
'å' 	 at 15:36:36
'é' 	 at 15:36:36
Key.space 	 at 15:36:36
Key.backspace 	 at 15:36:38
Key.shift 	 at 15:36:39
',' 	 at 15:36:39
Key.space 	 at 15:36:39
'î' 	 at 15:36:39
'á' 	 at 15:36:39
'ú' 	 at 15:36:40
'å' 	 at 15:36:40
'ä' 	 at 15:36:41
'è' 	 at 15:36:41
'í' 	 at 15:36:41
'ÿ' 	 at 15:36:41
'ÿ' 	 at 15:36:41
Key.space 	 at 15:36:42
'ê' 	 at 15:36:42
Key.backspace 	 at 15:36:43
'ï' 	 at 15:36:43
'î' 	 at 15:36:43
'ò' 	 at 15:36:43
'î' 	 at 15:36:43
'ê' 	 at 15:36:43
Key.space 	 at 15:36:44
'ê' 	 at 15:36:44
'ë' 	 at 15:36:44
'è' 	 at 15:36:44
'å' 	 at 15:36:44
'í' 	 at 15:36:44
'ò' 	 at 15:36:45
'î' 	 at 15:36:45
Key.space 	 at 15:36:45
Key.backspace 	 at 15:36:45
'â' 	 at 15:36:46
Key.space 	 at 15:36:46
'ñ' 	 at 15:36:46
Key.space 	 at 15:36:46
'à' 	 at 15:36:47
'ç' 	 at 15:36:47
'í' 	 at 15:36:47
'û' 	 at 15:36:47
'õ' 	 at 15:36:48
Key.space 	 at 15:36:48
'ï' 	 at 15:36:48
'ë' 	 at 15:36:49
'î' 	 at 15:36:49
'ù' 	 at 15:36:49
'à' 	 at 15:36:49
'ä' 	 at 15:36:49
'î' 	 at 15:36:50
'ê' 	 at 15:36:50
'.' 	 at 15:36:50
Key.space 	 at 15:36:50
Key.shift 	 at 15:36:50
'Î' 	 at 15:36:51
'ò' 	 at 15:36:51
'å' 	 at 15:36:51
'ë' 	 at 15:36:51
'è' 	 at 15:36:51
Key.space 	 at 15:36:51
'î' 	 at 15:36:52
'ñ' 	 at 15:36:52
'ò' 	 at 15:36:52
'à' 	 at 15:36:52
'â' 	 at 15:36:52
'à' 	 at 15:36:52
'ë' 	 at 15:36:52
'è' 	 at 15:36:53
'ñ' 	 at 15:36:53
'ü' 	 at 15:36:53
Key.space 	 at 15:36:53
'â' 	 at 15:36:53
Key.space 	 at 15:36:54
'â' 	 at 15:36:55
'û' 	 at 15:36:55
'è' 	 at 15:36:55
'ã' 	 at 15:36:55
'ð' 	 at 15:36:55
'û' 	 at 15:36:55
'ø' 	 at 15:36:56
'å' 	 at 15:36:56
Key.space 	 at 15:36:56
'î' 	 at 15:36:56
'ò' 	 at 15:36:57
Key.space 	 at 15:36:57
'ò' 	 at 15:36:57
Key.backspace 	 at 15:37:04
'ó' 	 at 15:37:06
'ï' 	 at 15:37:06
'ð' 	 at 15:37:06
'î' 	 at 15:37:06
'ù' 	 at 15:37:07
'å' 	 at 15:37:07
'í' 	 at 15:37:07
'è' 	 at 15:37:07
'ÿ' 	 at 15:37:08
Key.space 	 at 15:37:09
'ï' 	 at 15:37:10
'ð' 	 at 15:37:10
'î' 	 at 15:37:10
'ö' 	 at 15:37:10
'å' 	 at 15:37:10
'ä' 	 at 15:37:11
'ó' 	 at 15:37:11
'ð' 	 at 15:37:11
Key.space 	 at 15:37:12
'á' 	 at 15:37:12
'ð' 	 at 15:37:12
'î' 	 at 15:37:13
'í' 	 at 15:37:13
'è' 	 at 15:37:13
'ð' 	 at 15:37:13
'î' 	 at 15:37:13
'â' 	 at 15:37:13
'à' 	 at 15:37:14
'í' 	 at 15:37:14
'è' 	 at 15:37:14
'ÿ' 	 at 15:37:14
'.' 	 at 15:37:14
Key.enter 	 at 15:37:14
Key.enter 	 at 15:37:58
Key.shift 	 at 15:37:58
'ß' 	 at 15:37:58
Key.space 	 at 15:37:59
'ñ' 	 at 15:37:59
'à' 	 at 15:37:59
'ì' 	 at 15:37:59
Key.space 	 at 15:38:01
'ñ' 	 at 15:38:01
'ò' 	 at 15:38:01
'à' 	 at 15:38:01
'ë' 	 at 15:38:01
'ê' 	 at 15:38:01
'è' 	 at 15:38:02
'â' 	 at 15:38:02
'à' 	 at 15:38:02
'ë' 	 at 15:38:02
'ñ' 	 at 15:38:02
'ÿ' 	 at 15:38:02
Key.space 	 at 15:38:02
'ñ' 	 at 15:38:03
Key.space 	 at 15:38:03
'ò' 	 at 15:38:03
'à' 	 at 15:38:03
'ê' 	 at 15:38:03
'î' 	 at 15:38:03
'é' 	 at 15:38:03
Key.space 	 at 15:38:04
'ï' 	 at 15:38:04
'ð' 	 at 15:38:04
'î' 	 at 15:38:04
'á' 	 at 15:38:04
'ë' 	 at 15:38:04
'å' 	 at 15:38:05
'ì' 	 at 15:38:05
'î' 	 at 15:38:05
'é' 	 at 15:38:05
Key.shift 	 at 15:38:05
',' 	 at 15:38:05
Key.space 	 at 15:38:05
'÷' 	 at 15:38:06
'ò' 	 at 15:38:06
'î' 	 at 15:38:06
Key.space 	 at 15:38:06
Key.ctrl_l 	 at 15:38:09
Key.backspace 	 at 15:38:09
Key.backspace 	 at 15:38:09
Key.backspace 	 at 15:38:09
Key.ctrl_l 	 at 15:38:10
Key.backspace 	 at 15:38:11
'ï' 	 at 15:38:11
'î' 	 at 15:38:11
'ò' 	 at 15:38:11
'ð' 	 at 15:38:11
'å' 	 at 15:38:12
'á' 	 at 15:38:12
'í' 	 at 15:38:12
'î' 	 at 15:38:12
'ñ' 	 at 15:38:12
'ò' 	 at 15:38:12
'ü' 	 at 15:38:13
'þ' 	 at 15:38:13
Key.space 	 at 15:38:13
'á' 	 at 15:38:13
'ð' 	 at 15:38:13
'î' 	 at 15:38:14
'í' 	 at 15:38:14
'è' 	 at 15:38:14
'ð' 	 at 15:38:14
'î' 	 at 15:38:14
'â' 	 at 15:38:14
'à' 	 at 15:38:15
'í' 	 at 15:38:15
'è' 	 at 15:38:15
'ÿ' 	 at 15:38:15
Key.space 	 at 15:38:15
'è' 	 at 15:38:15
Key.space 	 at 15:38:16
'è' 	 at 15:38:17
'ñ' 	 at 15:38:17
'ê' 	 at 15:38:17
'à' 	 at 15:38:17
'ë' 	 at 15:38:17
Key.space 	 at 15:38:17
'ð' 	 at 15:38:18
'à' 	 at 15:38:18
'ç' 	 at 15:38:18
'í' 	 at 15:38:18
'û' 	 at 15:38:18
'å' 	 at 15:38:19
Key.space 	 at 15:38:19
'ð' 	 at 15:38:19
'å' 	 at 15:38:19
'ø' 	 at 15:38:19
'å' 	 at 15:38:19
'í' 	 at 15:38:19
'è' 	 at 15:38:20
'ÿ' 	 at 15:38:20
Key.shift 	 at 15:38:20
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:21
Key.shift 	 at 15:38:22
Key.shift 	 at 15:38:22
Key.shift 	 at 15:38:22
Key.shift 	 at 15:38:22
Key.shift 	 at 15:38:22
Key.shift 	 at 15:38:22
Key.shift 	 at 15:38:22
Key.shift 	 at 15:38:22
Key.shift 	 at 15:38:22
Key.shift 	 at 15:38:22
Key.shift 	 at 15:38:22
',' 	 at 15:38:22
Key.space 	 at 15:38:22
'ï' 	 at 15:38:22
'î' 	 at 15:38:22
'ý' 	 at 15:38:23
'ò' 	 at 15:38:23
'î' 	 at 15:38:23
'ì' 	 at 15:38:23
'ó' 	 at 15:38:23
Key.space 	 at 15:38:24
'â' 	 at 15:38:25
'è' 	 at 15:38:25
'æ' 	 at 15:38:25
'ó' 	 at 15:38:25
Key.shift 	 at 15:38:25
',' 	 at 15:38:25
Key.space 	 at 15:38:26
'÷' 	 at 15:38:26
'ò' 	 at 15:38:26
'î' 	 at 15:38:26
Key.space 	 at 15:38:26
Key.ctrl_l 	 at 15:38:27
Key.backspace 	 at 15:38:27
Key.backspace 	 at 15:38:27
Key.backspace 	 at 15:38:28
'í' 	 at 15:38:29
'à' 	 at 15:38:29
Key.space 	 at 15:38:29
'ñ' 	 at 15:38:29
'î' 	 at 15:38:29
'á' 	 at 15:38:29
'ñ' 	 at 15:38:29
'ò' 	 at 15:38:29
'â' 	 at 15:38:30
'å' 	 at 15:38:30
'í' 	 at 15:38:30
'í' 	 at 15:38:30
'î' 	 at 15:38:30
'ì' 	 at 15:38:30
Key.space 	 at 15:38:30
'î' 	 at 15:38:31
'ï' 	 at 15:38:31
'û' 	 at 15:38:31
'ò' 	 at 15:38:31
'å' 	 at 15:38:32
Key.space 	 at 15:38:32
'ç' 	 at 15:38:33
'í' 	 at 15:38:33
'à' 	 at 15:38:33
'þ' 	 at 15:38:34
Key.space 	 at 15:38:36
'î' 	 at 15:38:36
Key.space 	 at 15:38:36
'ò' 	 at 15:38:37
'à' 	 at 15:38:37
'ê' 	 at 15:38:37
'î' 	 at 15:38:37
'é' 	 at 15:38:37
Key.space 	 at 15:38:37
'ï' 	 at 15:38:37
'î' 	 at 15:38:37
'ò' 	 at 15:38:38
'ð' 	 at 15:38:38
'å' 	 at 15:38:38
'á' 	 at 15:38:38
'í' 	 at 15:38:38
'î' 	 at 15:38:39
'ñ' 	 at 15:38:39
'ò' 	 at 15:38:39
'è' 	 at 15:38:39
'.' 	 at 15:38:39
Key.enter 	 at 15:38:40
Key.enter 	 at 15:38:40
Key.shift 	 at 15:38:40
'ß' 	 at 15:38:40
Key.space 	 at 15:38:41
'î' 	 at 15:38:41
'ç' 	 at 15:38:41
'í' 	 at 15:38:42
'à' 	 at 15:38:42
'ê' 	 at 15:38:42
'î' 	 at 15:38:42
'ì' 	 at 15:38:42
'è' 	 at 15:38:42
'ë' 	 at 15:38:42
'ñ' 	 at 15:38:42
'ÿ' 	 at 15:38:43
Key.space 	 at 15:38:43
'ñ' 	 at 15:38:43
Key.space 	 at 15:38:43
'ç' 	 at 15:38:43
'à' 	 at 15:38:43
'ä' 	 at 15:38:44
'à' 	 at 15:38:44
'÷' 	 at 15:38:44
'à' 	 at 15:38:44
'ì' 	 at 15:38:44
'è' 	 at 15:38:45
Key.space 	 at 15:38:45
Key.backspace 	 at 15:38:50
Key.shift 	 at 15:38:50
',' 	 at 15:38:50
Key.space 	 at 15:38:51
